year,month,temp,pres,dewp,rain,wspd,wdir,alert
2017,1.26575342465753,-1.27916666666667,1027.62083333333,-15.3833333333333,0,3.32916666666667,NW,FALSE
2017,1.2986301369863,-1.51666666666667,1025.26666666667,-21.2875,0,5.50416666666667,NW,FALSE
2017,1.33150684931507,0.379166666666667,1025.65833333333,-23.5333333333333,0,4.35416666666667,NW,FALSE
2017,1.36438356164384,1.7,1024.8875,-18.0958333333333,0,1.725,NNE,FALSE
2017,1.3972602739726,1.33333333333333,1023.39166666667,-13.575,0,1.22916666666667,NNE,TRUE
2017,1.43013698630137,3.80833333333333,1027.93333333333,-11.3625,0,1.42916666666667,SE,TRUE
2017,1.46301369863014,0.4625,1029.84583333333,-4.94583333333333,0,1.175,SE,TRUE
2017,1.4958904109589,1.86666666666667,1017.52916666667,-6.00833333333333,0,1.35416666666667,NNE,TRUE
2017,1.52876712328767,4.13333333333333,1015.65,-11.15,0,3.25833333333333,NE,TRUE
2017,1.56164383561644,1.325,1027.15,-20.5125,0,2.7375,NW,FALSE
2017,1.59452054794521,2.475,1018.87916666667,-13.7708333333333,0,2,NNE,TRUE
2017,1.62739726027397,5.275,1007.325,-11.9083333333333,0,2.65,NNW,TRUE
2017,1.66027397260274,0.170833333333333,1027.475,-19.725,0,2.27916666666667,NW,FALSE
2017,1.69315068493151,-2.00833333333333,1027.2625,-10.2958333333333,0.154166666666667,1.51666666666667,SE,TRUE
2017,1.72602739726027,0.641666666666667,1019.95833333333,-6.68333333333333,0,2.2125,NW,TRUE
2017,1.75890410958904,2.625,1024.89583333333,-13.2416666666667,0,2.425,NW,FALSE
2017,1.79178082191781,4.29583333333333,1021.65416666667,-11.2208333333333,0,2.2625,WNW,FALSE
2017,1.82465753424658,7.14166666666666,1019.4,-10.1458333333333,0,2.41666666666667,WNW,FALSE
2017,1.85753424657534,5.97083333333333,1020.99583333333,-7.55,0,1.38333333333333,NNE,FALSE
2017,1.89041095890411,7.32916666666667,1017.84166666667,-6.62083333333333,0,1.62916666666667,SW,TRUE
2017,1.92328767123288,9.25,1015.55,-10.4291666666667,0,2.025,NW,FALSE
